Image,Red Percentage,Magnitude
contourf_402.png,4.02,8
contourf_668.png,3.81,8
contourf_667.png,3.51,8
contourf_547.png,3.20,8
contourf_261.png,3.08,8
contourf_568.png,3.00,8
contourf_669.png,2.90,8
contourf_873.png,2.89,8
contourf_241.png,2.77,8
contourf_298.png,2.52,8
contourf_486.png,2.50,8
contourf_853.png,2.47,8
contourf_223.png,2.45,8
contourf_120.png,2.43,8
contourf_831.png,2.42,8
contourf_528.png,2.40,8
contourf_648.png,2.38,8
contourf_609.png,2.36,8
contourf_287.png,2.36,8
contourf_664.png,2.31,8
contourf_354.png,2.30,8
contourf_801.png,2.30,8
contourf_729.png,2.29,8
contourf_871.png,2.28,8
contourf_612.png,2.26,8
contourf_195.png,2.19,8
contourf_578.png,2.18,8
contourf_535.png,2.16,8
contourf_361.png,2.15,8
contourf_5.png,2.14,8
contourf_483.png,2.11,8
contourf_537.png,2.05,8
contourf_202.png,2.03,8
contourf_795.png,2.02,8
contourf_414.png,2.01,8
contourf_154.png,2.01,8
contourf_81.png,2.01,8
contourf_666.png,2.00,8
contourf_216.png,1.99,8
contourf_292.png,1.98,8
contourf_548.png,1.93,8
contourf_285.png,1.90,8
contourf_87.png,1.90,8
contourf_288.png,1.88,8
contourf_705.png,1.88,8
contourf_352.png,1.87,8
contourf_438.png,1.84,8
contourf_372.png,1.83,8
contourf_225.png,1.82,8
contourf_393.png,1.82,8
contourf_86.png,1.82,8
contourf_230.png,1.81,8
contourf_857.png,1.80,8
contourf_540.png,1.80,8
contourf_672.png,1.80,8
contourf_813.png,1.77,8
contourf_865.png,1.76,8
contourf_321.png,1.75,8
contourf_555.png,1.74,8
contourf_618.png,1.73,8
contourf_794.png,1.71,8
contourf_798.png,1.70,8
contourf_546.png,1.68,8
contourf_588.png,1.66,8
contourf_660.png,1.65,8
contourf_866.png,1.64,8
contourf_369.png,1.63,8
contourf_26.png,1.63,8
contourf_73.png,1.62,8
contourf_304.png,1.60,8
contourf_761.png,1.59,8
contourf_208.png,1.59,8
contourf_506.png,1.58,8
contourf_212.png,1.58,8
contourf_784.png,1.57,8
contourf_318.png,1.57,8
contourf_712.png,1.56,8
contourf_76.png,1.56,8
contourf_731.png,1.56,8
contourf_132.png,1.55,8
contourf_585.png,1.54,8
contourf_283.png,1.54,8
contourf_19.png,1.53,8
contourf_46.png,1.52,8
contourf_153.png,1.52,8
contourf_112.png,1.51,8
contourf_632.png,1.50,8
contourf_284.png,1.50,8
contourf_47.png,1.48,8
contourf_604.png,1.48,8
contourf_627.png,1.47,8
contourf_347.png,1.47,8
contourf_82.png,1.46,8
contourf_586.png,1.46,8
contourf_252.png,1.44,8
contourf_156.png,1.44,8
contourf_598.png,1.44,8
contourf_657.png,1.41,8
contourf_435.png,1.41,8
contourf_405.png,1.40,8
contourf_735.png,1.40,8
contourf_772.png,1.40,7
contourf_832.png,1.40,7
contourf_339.png,1.39,7
contourf_210.png,1.39,7
contourf_756.png,1.38,7
contourf_373.png,1.38,7
contourf_615.png,1.37,7
contourf_128.png,1.37,7
contourf_779.png,1.36,7
contourf_74.png,1.34,7
contourf_324.png,1.34,7
contourf_626.png,1.33,7
contourf_188.png,1.32,7
contourf_12.png,1.31,7
contourf_49.png,1.30,7
contourf_424.png,1.30,7
contourf_641.png,1.29,7
contourf_776.png,1.29,7
contourf_767.png,1.29,7
contourf_84.png,1.29,7
contourf_793.png,1.28,7
contourf_397.png,1.28,7
contourf_601.png,1.28,7
contourf_398.png,1.27,7
contourf_313.png,1.27,7
contourf_512.png,1.26,7
contourf_280.png,1.26,7
contourf_591.png,1.26,7
contourf_326.png,1.25,7
contourf_233.png,1.24,6
contourf_687.png,1.23,6
contourf_663.png,1.23,6
contourf_579.png,1.23,6
contourf_448.png,1.23,6
contourf_510.png,1.23,6
contourf_358.png,1.22,6
contourf_616.png,1.22,6
contourf_570.png,1.21,6
contourf_736.png,1.21,6
contourf_755.png,1.21,6
contourf_316.png,1.21,6
contourf_678.png,1.21,6
contourf_396.png,1.19,6
contourf_265.png,1.19,6
contourf_385.png,1.18,6
contourf_603.png,1.18,6
contourf_658.png,1.17,6
contourf_481.png,1.16,6
contourf_63.png,1.16,6
contourf_662.png,1.16,6
contourf_644.png,1.15,6
contourf_111.png,1.14,6
contourf_698.png,1.13,6
contourf_376.png,1.12,6
contourf_758.png,1.12,6
contourf_194.png,1.11,6
contourf_531.png,1.11,6
contourf_161.png,1.10,6
contourf_759.png,1.09,6
contourf_264.png,1.09,6
contourf_325.png,1.09,6
contourf_408.png,1.09,6
contourf_665.png,1.09,6
contourf_621.png,1.08,6
contourf_105.png,1.08,6
contourf_436.png,1.07,6
contourf_309.png,1.07,6
contourf_25.png,1.07,6
contourf_190.png,1.06,6
contourf_130.png,1.06,6
contourf_306.png,1.06,6
contourf_753.png,1.05,6
contourf_431.png,1.05,6
contourf_843.png,1.05,6
contourf_137.png,1.04,6
contourf_859.png,1.04,6
contourf_329.png,1.04,6
contourf_196.png,1.04,6
contourf_357.png,1.03,6
contourf_717.png,1.02,6
contourf_488.png,1.02,6
contourf_840.png,1.02,6
contourf_560.png,1.01,6
contourf_52.png,1.01,6
contourf_614.png,1.01,6
contourf_124.png,1.00,6
contourf_443.png,1.00,6
contourf_335.png,1.00,5
contourf_518.png,0.99,5
contourf_602.png,0.99,5
contourf_558.png,0.99,5
contourf_119.png,0.98,5
contourf_167.png,0.98,5
contourf_308.png,0.98,5
contourf_494.png,0.98,5
contourf_187.png,0.97,5
contourf_499.png,0.97,5
contourf_371.png,0.97,5
contourf_754.png,0.96,5
contourf_718.png,0.96,5
contourf_184.png,0.96,5
contourf_845.png,0.96,5
contourf_741.png,0.96,5
contourf_827.png,0.95,5
contourf_191.png,0.94,5
contourf_529.png,0.94,5
contourf_608.png,0.93,5
contourf_581.png,0.93,5
contourf_263.png,0.92,5
contourf_800.png,0.92,5
contourf_43.png,0.91,5
contourf_449.png,0.91,5
contourf_458.png,0.91,5
contourf_842.png,0.91,5
contourf_282.png,0.91,5
contourf_762.png,0.90,5
contourf_459.png,0.90,5
contourf_201.png,0.89,5
contourf_702.png,0.89,5
contourf_516.png,0.88,5
contourf_714.png,0.88,5
contourf_757.png,0.87,5
contourf_715.png,0.87,5
contourf_148.png,0.86,5
contourf_394.png,0.86,5
contourf_310.png,0.85,5
contourf_159.png,0.85,5
contourf_122.png,0.84,5
contourf_344.png,0.84,5
contourf_821.png,0.84,5
contourf_610.png,0.84,5
contourf_416.png,0.83,5
contourf_146.png,0.83,5
contourf_18.png,0.82,5
contourf_514.png,0.82,5
contourf_168.png,0.82,5
contourf_317.png,0.82,5
contourf_723.png,0.82,5
contourf_72.png,0.81,5
contourf_174.png,0.81,5
contourf_110.png,0.81,5
contourf_704.png,0.80,5
contourf_88.png,0.80,5
contourf_836.png,0.80,5
contourf_468.png,0.80,5
contourf_245.png,0.79,5
contourf_466.png,0.79,5
contourf_815.png,0.79,5
contourf_250.png,0.79,5
contourf_107.png,0.78,5
contourf_434.png,0.78,5
contourf_103.png,0.78,5
contourf_163.png,0.77,5
contourf_637.png,0.77,5
contourf_670.png,0.76,5
contourf_734.png,0.76,5
contourf_68.png,0.76,5
contourf_337.png,0.76,5
contourf_355.png,0.75,5
contourf_370.png,0.75,5
contourf_763.png,0.75,5
contourf_863.png,0.75,4
contourf_328.png,0.72,4
contourf_522.png,0.72,4
contourf_237.png,0.71,4
contourf_862.png,0.71,4
contourf_144.png,0.71,4
contourf_452.png,0.70,4
contourf_115.png,0.70,4
contourf_605.png,0.69,4
contourf_562.png,0.68,4
contourf_819.png,0.68,4
contourf_207.png,0.68,4
contourf_708.png,0.67,4
contourf_71.png,0.67,4
contourf_760.png,0.67,4
contourf_114.png,0.66,4
contourf_874.png,0.66,4
contourf_349.png,0.66,4
contourf_127.png,0.65,4
contourf_92.png,0.64,4
contourf_490.png,0.63,4
contourf_650.png,0.63,4
contourf_222.png,0.63,4
contourf_27.png,0.63,4
contourf_409.png,0.63,4
contourf_464.png,0.62,4
contourf_136.png,0.62,4
contourf_556.png,0.61,4
contourf_35.png,0.61,4
contourf_139.png,0.61,4
contourf_211.png,0.60,4
contourf_395.png,0.60,4
contourf_850.png,0.60,4
contourf_451.png,0.60,4
contourf_220.png,0.59,4
contourf_401.png,0.58,4
contourf_305.png,0.57,4
contourf_172.png,0.57,4
contourf_303.png,0.57,4
contourf_455.png,0.57,4
contourf_134.png,0.56,4
contourf_479.png,0.55,4
contourf_100.png,0.55,4
contourf_872.png,0.55,4
contourf_95.png,0.55,4
contourf_786.png,0.55,4
contourf_766.png,0.54,4
contourf_419.png,0.54,4
contourf_343.png,0.53,4
contourf_461.png,0.52,4
contourf_185.png,0.52,4
contourf_640.png,0.51,4
contourf_525.png,0.50,4
contourf_524.png,0.50,4
contourf_140.png,0.50,4
contourf_50.png,0.50,4
contourf_356.png,0.50,4
contourf_574.png,0.50,3
contourf_427.png,0.50,3
contourf_129.png,0.50,3
contourf_89.png,0.49,3
contourf_538.png,0.49,3
contourf_267.png,0.48,3
contourf_391.png,0.48,3
contourf_323.png,0.48,3
contourf_682.png,0.47,3
contourf_445.png,0.47,3
contourf_351.png,0.47,3
contourf_661.png,0.46,3
contourf_792.png,0.46,3
contourf_417.png,0.45,3
contourf_53.png,0.45,3
contourf_566.png,0.44,3
contourf_553.png,0.43,3
contourf_62.png,0.43,3
contourf_169.png,0.43,3
contourf_404.png,0.41,3
contourf_656.png,0.39,3
contourf_289.png,0.39,3
contourf_32.png,0.37,3
contourf_147.png,0.37,3
contourf_557.png,0.37,3
contourf_633.png,0.37,3
contourf_592.png,0.37,3
contourf_625.png,0.36,3
contourf_498.png,0.34,3
contourf_728.png,0.34,3
contourf_59.png,0.34,3
contourf_106.png,0.34,3
contourf_117.png,0.34,3
contourf_432.png,0.34,3
contourf_272.png,0.33,3
contourf_274.png,0.32,3
contourf_691.png,0.32,3
contourf_569.png,0.32,3
contourf_315.png,0.32,3
contourf_823.png,0.32,3
contourf_620.png,0.32,3
contourf_804.png,0.31,3
contourf_789.png,0.31,3
contourf_61.png,0.30,3
contourf_491.png,0.30,3
contourf_425.png,0.30,3
contourf_517.png,0.29,3
contourf_16.png,0.29,3
contourf_846.png,0.29,3
contourf_504.png,0.29,3
contourf_774.png,0.28,3
contourf_164.png,0.28,3
contourf_262.png,0.28,3
contourf_497.png,0.27,3
contourf_688.png,0.27,3
contourf_817.png,0.27,3
contourf_701.png,0.27,3
contourf_636.png,0.27,3
contourf_429.png,0.27,3
contourf_572.png,0.26,3
contourf_390.png,0.26,3
contourf_710.png,0.26,3
contourf_377.png,0.26,3
contourf_777.png,0.26,3
contourf_98.png,0.26,3
contourf_515.png,0.26,3
contourf_340.png,0.26,3
contourf_460.png,0.26,3
contourf_527.png,0.26,3
contourf_511.png,0.25,3
contourf_575.png,0.25,3
contourf_444.png,0.25,3
contourf_686.png,0.24,3
contourf_247.png,0.24,3
contourf_487.png,0.24,3
contourf_631.png,0.23,3
contourf_6.png,0.23,3
contourf_334.png,0.23,3
contourf_133.png,0.23,3
contourf_654.png,0.22,3
contourf_359.png,0.22,3
contourf_40.png,0.22,3
contourf_290.png,0.22,3
contourf_788.png,0.21,3
contourf_55.png,0.21,3
contourf_215.png,0.21,3
contourf_725.png,0.21,3
contourf_671.png,0.21,3
contourf_236.png,0.21,3
contourf_594.png,0.20,3
contourf_818.png,0.20,3
contourf_638.png,0.20,3
contourf_1.png,0.20,3
contourf_113.png,0.20,3
contourf_828.png,0.20,3
contourf_91.png,0.20,3
contourf_839.png,0.20,3
contourf_683.png,0.20,3
contourf_367.png,0.20,3
contourf_78.png,0.19,3
contourf_647.png,0.19,3
contourf_679.png,0.19,3
contourf_769.png,0.19,3
contourf_166.png,0.19,3
contourf_834.png,0.19,3
contourf_500.png,0.19,3
contourf_484.png,0.19,3
contourf_482.png,0.19,3
contourf_70.png,0.19,3
contourf_143.png,0.19,3
contourf_275.png,0.19,3
contourf_780.png,0.19,3
contourf_380.png,0.19,3
contourf_108.png,0.19,3
contourf_833.png,0.18,3
contourf_576.png,0.18,3
contourf_160.png,0.18,3
contourf_338.png,0.18,3
contourf_23.png,0.18,3
contourf_477.png,0.18,3
contourf_855.png,0.18,3
contourf_392.png,0.18,3
contourf_870.png,0.18,3
contourf_228.png,0.18,3
contourf_462.png,0.18,3
contourf_721.png,0.18,3
contourf_151.png,0.18,3
contourf_248.png,0.17,3
contourf_319.png,0.17,3
contourf_690.png,0.17,3
contourf_811.png,0.17,3
contourf_218.png,0.17,3
contourf_505.png,0.17,3
contourf_596.png,0.17,3
contourf_54.png,0.17,3
contourf_744.png,0.17,3
contourf_36.png,0.17,3
contourf_680.png,0.17,3
contourf_411.png,0.17,3
contourf_300.png,0.17,3
contourf_643.png,0.17,3
contourf_868.png,0.16,3
contourf_869.png,0.16,3
contourf_745.png,0.16,3
contourf_600.png,0.16,3
contourf_587.png,0.16,3
contourf_363.png,0.16,3
contourf_635.png,0.16,3
contourf_180.png,0.16,3
contourf_724.png,0.16,3
contourf_470.png,0.15,3
contourf_126.png,0.15,3
contourf_765.png,0.15,3
contourf_253.png,0.15,3
contourf_659.png,0.15,3
contourf_345.png,0.15,3
contourf_519.png,0.15,3
contourf_10.png,0.15,3
contourf_327.png,0.15,3
contourf_507.png,0.15,3
contourf_299.png,0.15,3
contourf_652.png,0.14,3
contourf_623.png,0.14,3
contourf_182.png,0.14,3
contourf_96.png,0.14,3
contourf_611.png,0.14,3
contourf_496.png,0.14,3
contourf_634.png,0.14,3
contourf_508.png,0.14,3
contourf_221.png,0.14,3
contourf_131.png,0.14,3
contourf_200.png,0.14,3
